weight,size,color,shape,fruit
1047.097850370678,34.22800757233476,brown,elongated,papaya
148.89852681934536,7.916678451655072,yellow,round,orange
2.921325686441671,1.2934761455916874,purple,round,blueberry
157.79921172059804,8.204068018884884,green,oval,apple
123.76634499066432,7.867632083906136,yellow,round,apple
111.56099577519461,8.796832637171448,green,elongated,banana
1090.7494768417255,30.1794727488385,yellow,elongated,papaya
1005.9932630266328,31.386884689790957,yellow,oval,papaya
1061.7640845511146,36.08535398490055,yellow,oval,papaya
2.268657828772102,1.6671751629746496,blue,round,blueberry
139.61368216139974,9.245443588232622,yellow,elongated,banana
71.41659847978778,4.6762290971824205,brown,oval,kiwi
1.517797872694154,1.0,blue,round,blueberry
239.30926238358825,10.093525716184935,orange,round,orange
2.3078503646812765,1.0,blue,round,blueberry
101.44343347017035,4.248514835802423,brown,oval,kiwi
2.083226104106528,1.2462256320040745,blue,round,blueberry
195.1079910816871,6.882646032790326,yellow,round,orange
73.32881919683146,5.073356843216661,brown,oval,kiwi
5340.945744813156,59.23353662868017,green,round,watermelon
62.74234336997659,4.26781255989509,brown,oval,kiwi
5.732345054421645,1.0,red,round,grape
6.2776648957884245,1.0,red,round,grape
80.1999907579781,4.5110813998143575,brown,oval,kiwi
75.88646697398012,5.861064302842485,brown,oval,kiwi
4795.272377510898,50.3830805272923,green,oval,watermelon
899.9282842056655,39.26982688655939,brown,elongated,papaya
1025.6029734313875,34.91345491972757,brown,oval,papaya
129.62723295362537,7.772293800797733,yellow,elongated,banana
216.09174116853376,8.460406561039328,orange,oval,orange
149.45683133191847,7.574308440838484,yellow,oval,apple
111.08091249240742,5.804209117382652,green,elongated,banana
80.03815695589554,3.9230603776442132,brown,oval,kiwi
75.88406886291847,5.738765040527631,brown,oval,kiwi
65.2688463977868,4.061278557381946,brown,oval,kiwi
125.12633963665739,13.752341678431772,yellow,elongated,banana
189.3971976879201,4.96000680538499,orange,oval,orange
911.1789244552753,23.184801707244393,yellow,oval,papaya
4822.475677813924,56.391647351593576,green,oval,watermelon
4.164857098369977,2.0447693608473867,green,round,grape
4.534194430881837,1.0,purple,round,grape
988.3370067599606,26.384561351820686,brown,elongated,papaya
119.39142259882237,7.6426738210575005,green,elongated,banana
1051.612472857769,32.37746820724587,yellow,oval,papaya
5.9638503187153615,1.486778723760062,red,round,grape
953.3185054210218,27.863376587159145,brown,elongated,papaya
162.45381727428668,10.165646906109888,orange,oval,orange
2.414076745195053,1.5049474805248302,blue,round,blueberry
1161.2278257988646,36.57457226792024,brown,oval,papaya
215.4510580162598,8.770678926368314,orange,oval,orange
1.9700913681691654,1.4805868832091775,blue,round,blueberry
135.4944592072921,9.610109583142084,yellow,elongated,banana
1.2036994578281957,1.0,purple,round,blueberry
1.6446199482254107,1.036885053943443,purple,round,blueberry
162.42437093878095,6.837120422540559,red,oval,apple
4.950623096443815,1.0,green,round,grape
989.2969640045442,24.82378838790313,brown,elongated,papaya
2.3696529204161485,1.4081695779691719,blue,round,blueberry
180.6944530885957,9.391760192121856,yellow,oval,orange
245.40793923958336,7.079958781222576,yellow,oval,orange
149.9028611069794,6.616676693734097,yellow,round,apple
5071.025045958784,55.185792324723124,green,round,watermelon
99.494597989581,4.411848371538365,brown,oval,kiwi
228.45339049584607,6.07106783942776,yellow,oval,orange
93.49053970334135,7.098053475117824,green,elongated,banana
133.46832808140513,9.586865663137342,yellow,elongated,banana
5.170831898413297,1.6301037030394192,purple,round,grape
190.12007005040593,7.854760943909884,yellow,round,orange
90.89164419247926,5.128128896021467,brown,oval,kiwi
153.69801633857955,5.947034921599693,green,oval,apple
120.12340717571519,6.283943879266006,red,round,apple
84.80853449137476,4.628885239904183,brown,oval,kiwi
4860.558302924622,54.225789855921604,green,round,watermelon
4778.598827547179,51.89113307370426,green,round,watermelon
122.26518435836729,9.433464982321066,green,elongated,banana
2.7896064077536957,1.3837173645764544,purple,round,blueberry
67.82176613948278,4.7578195278638225,brown,oval,kiwi
5073.124003909428,52.610601786275396,green,oval,watermelon
113.35433968307277,9.041014065201514,green,elongated,banana
5256.800053284858,47.33649580169045,green,oval,watermelon
6.183414249539187,1.0,green,round,grape
221.0376667753018,8.272413599380265,orange,round,orange
179.9278178402025,9.559857031094115,orange,oval,orange
64.37606471853121,5.214153548603824,brown,oval,kiwi
1029.3059245645572,34.48315191855473,brown,oval,papaya
60.81403536984442,5.095168492482584,brown,oval,kiwi
3.6603715018062086,1.0744451138261117,red,round,grape
4809.237930404213,47.09928174248612,green,round,watermelon
262.0113200525414,5.082591064443875,yellow,oval,orange
4392.123312916375,50.77123656867034,green,round,watermelon
69.19121865976484,4.737415096410926,brown,oval,kiwi
2.4147027905917446,1.0,purple,round,blueberry
2.772263001839047,1.472596863506797,purple,round,blueberry
2.267252824240275,1.4438277129369181,purple,round,blueberry
128.15248654184012,12.167219307810942,yellow,elongated,banana
187.40847795631035,8.688017032368915,yellow,oval,apple
4810.436129506256,48.98209819948819,green,oval,watermelon
158.37278938345204,6.2718207506366666,yellow,round,apple
1035.4419585119663,20.59843705773722,yellow,oval,papaya
155.34100531738517,7.889630795623437,green,oval,apple
4757.318226085448,50.40937069693161,green,round,watermelon
1067.0100040125153,36.829088762810244,brown,elongated,papaya
144.9653863601499,8.13362347185905,green,oval,apple
208.77954162201794,8.011995349425899,yellow,oval,orange
982.6928175716131,30.077895237907338,yellow,oval,papaya
179.13735110330072,7.937644853686213,yellow,round,orange
4770.931506393133,48.211414088653775,green,oval,watermelon
1046.3206292099123,23.16431096769877,brown,elongated,papaya
163.41481891900406,6.70774023809823,red,oval,apple
57.75082167486967,4.718856235379514,brown,oval,kiwi
6.411876518894528,1.0,red,round,grape
4.38659733645906,1.0,purple,round,grape
71.756045524326,5.262304500315254,brown,oval,kiwi
1208.1314656765142,28.47723180756371,brown,elongated,papaya
100.33168484737327,12.396889905663372,green,elongated,banana
156.16521681124985,4.843399303367212,red,oval,apple
189.9133497956793,10.109918556005361,red,round,apple
190.3513059186211,7.323492454805109,yellow,round,orange
2.405351827674997,1.2675867355245494,blue,round,blueberry
147.38168054460502,5.965045135467867,red,round,apple
138.66050922202294,5.593679078348276,green,elongated,banana
4650.4267109540415,49.95591476877096,green,round,watermelon
4.236875611732342,1.12446454765833,red,round,grape
87.46694736529587,3.9150611564795708,brown,oval,kiwi
4.980024571280097,1.0,green,round,grape
126.25516664494762,11.664923714242313,yellow,elongated,banana
5.169729284390374,1.0446969595728248,red,round,grape
934.4363620353147,30.743754481176076,brown,elongated,papaya
102.71151942509977,6.9984632135856515,green,elongated,banana
76.12612231204984,12.495622395832495,yellow,elongated,banana
5234.779584676464,44.96719504456049,green,round,watermelon
2.4851966949234257,1.4016825244105813,purple,round,blueberry
1141.4963691496664,30.625230155832234,yellow,elongated,papaya
4661.145497187477,42.39377562705677,green,oval,watermelon
72.30125064706628,4.5106181421088465,brown,oval,kiwi
158.15850035028572,6.875024213641734,red,round,apple
72.42623462576655,4.165707963061205,brown,oval,kiwi
800.6069163731964,36.0916865779269,brown,oval,papaya
5.804439110110865,1.0,purple,round,grape
5.810080651909185,1.0,red,round,grape
77.4132193491678,4.424492958190246,brown,oval,kiwi
132.77978640740758,7.5593050247888085,yellow,oval,orange
192.578931114912,7.688678023685426,green,round,apple
125.38448908467838,6.739659509278239,red,round,apple
8.104867428466722,1.1737013183211644,red,round,grape
5.470602600775044,1.3650566782548674,purple,round,grape
2.7584733948543225,1.6755679566306148,blue,round,blueberry
156.9314351535968,5.130340362231463,orange,round,orange
4874.478015957112,49.18066441752615,green,oval,watermelon
231.75273460548763,5.361890770365329,yellow,round,orange
4949.922961760024,48.98163124911517,green,oval,watermelon
1.6322350287051166,1.6180465876052188,purple,round,blueberry
4.802195314103494,1.0,green,round,grape
107.46979420110364,14.290298255546777,green,elongated,banana
2.705525450529612,1.0,purple,round,blueberry
5082.159165950506,49.46790559998506,green,oval,watermelon
182.53038943399363,4.518705013434799,yellow,round,apple
1038.9886819472395,26.1381510784285,yellow,oval,papaya
115.28390982669605,11.916576859410004,green,elongated,banana
5.362570815026485,1.6842109772363376,purple,round,grape
1110.7080669286972,29.398094180232007,brown,elongated,papaya
4.120949114824111,1.0,green,round,grape
4.0006977677050894,1.0,purple,round,grape
132.83100119250628,8.125587771040344,yellow,round,apple
2.224505481709468,1.0,blue,round,blueberry
82.12271489505878,5.0601128167171066,brown,oval,kiwi
93.48956094945345,5.563282514773879,brown,oval,kiwi
5658.697032817163,50.987998023462,green,oval,watermelon
977.1400084659981,25.028253126957438,yellow,oval,papaya
64.81380551895512,6.488098464077487,brown,oval,kiwi
63.16734378545581,5.247497827095848,brown,oval,kiwi
115.30464437675339,6.801753054925035,green,elongated,banana
142.53201463246862,5.826429792987875,green,oval,apple
61.222992268831476,4.071003979187798,brown,oval,kiwi
106.51823927515308,7.33937274852202,yellow,elongated,banana
200.91436550796993,5.762095780292938,yellow,oval,orange
1025.7996992120065,32.34558354890531,yellow,elongated,papaya
137.19013130461633,7.168395192475247,red,round,apple
123.98043524099442,8.834482684776836,green,elongated,banana
66.02763668638694,5.762914978625416,brown,oval,kiwi
4987.2128439040025,41.15462047555441,green,oval,watermelon
154.80045475370093,7.305554320377259,red,round,apple
74.01561013844368,4.783016928963595,brown,oval,kiwi
5.343844823124299,1.3844486816122366,purple,round,grape
1.7248827554180253,1.2577165362252036,purple,round,blueberry
6.567307866638952,1.1715545414758792,red,round,grape
221.20452287941202,9.395384234362925,yellow,oval,orange
2.5798956226446528,1.0,purple,round,blueberry
4.582633186394916,1.0,purple,round,grape
1030.3780309490505,23.11654229680959,brown,elongated,papaya
137.94857252496737,9.68294085394606,yellow,elongated,banana
2.5835482347875103,1.0,red,round,grape
79.00218970407037,4.607744053093349,brown,oval,kiwi
89.78252114822463,4.560266079876621,brown,oval,kiwi
1100.5142573278017,28.73809978267775,yellow,oval,papaya
85.6985049870104,4.543525963487995,brown,oval,kiwi
129.68356362043207,7.061679849847971,green,oval,apple
81.68649860160592,4.540995618889098,brown,oval,kiwi
196.53579770228802,9.24756286546377,yellow,oval,orange
1055.8291674755797,29.19814499708776,yellow,elongated,papaya
5.926177547531641,1.9547083202350652,red,round,grape
153.55402001866508,5.664655641289899,yellow,oval,apple
56.23447293958126,5.309855722983068,brown,oval,kiwi
120.1950283781686,12.907068154314633,green,elongated,banana
155.73947916907866,4.914782356434561,red,oval,apple
117.47893816191704,10.570350649299307,yellow,elongated,banana
137.53718947150472,6.444522880839745,yellow,oval,apple
274.0415654668948,5.1617236267645,yellow,oval,orange
118.3051232719787,7.550129899622096,green,elongated,banana
109.5878106973876,10.219720146086498,yellow,elongated,banana
80.24362747252911,4.6325447927611005,brown,oval,kiwi
82.36757755441089,4.716519512223378,brown,oval,kiwi
195.2682812523769,5.967413066723101,yellow,oval,orange
151.6365871709513,6.901110346808857,yellow,oval,apple
107.76751390067267,8.881949013532287,yellow,elongated,banana
1.9247330708701087,1.0,blue,round,blueberry
79.87164440220192,5.328762206742555,brown,oval,kiwi
230.1887842764332,7.134662195715277,orange,round,orange
4770.781529906541,47.030817455007735,green,round,watermelon
141.59209755276746,8.362617026613368,green,round,apple
5.614166700043425,1.3787538550236524,purple,round,grape
4.129732449819026,1.0,purple,round,grape
61.797667929793576,5.915729382927177,brown,oval,kiwi
3.539440404227619,1.5597874557172884,blue,round,blueberry
112.02273884672658,9.7650489964573,green,elongated,banana
4350.936557472685,57.89053403955757,green,oval,watermelon
63.06940045089764,4.979955743671724,brown,oval,kiwi
105.75721432231713,8.806205336874495,yellow,elongated,banana
71.2949190140997,4.297216490410679,brown,oval,kiwi
5013.527020344476,50.50930353189926,green,oval,watermelon
1.5856709818311028,1.4608173591769238,blue,round,blueberry
123.28024638414212,9.031248616061394,yellow,elongated,banana
2.3526826051142256,1.0,purple,round,blueberry
149.34493459568003,6.456575228866235,yellow,oval,apple
967.0726292944182,27.64859276635278,brown,elongated,papaya
185.92552909922568,8.966942369476545,yellow,round,orange
5373.093703657201,48.19903202695026,green,oval,watermelon
4.2981865574724,1.0,purple,round,grape
152.70804964967223,5.331561246097372,yellow,round,apple
70.9296368707322,5.34315922847835,brown,oval,kiwi
6.795164556638963,1.0,green,round,grape
136.74523373243574,6.853527193258384,green,oval,apple
1115.0296026301394,31.39921330498804,yellow,oval,papaya
66.71004989077927,4.719909479901515,brown,oval,kiwi
5433.923471515648,48.10956949508333,green,round,watermelon
5113.729967302064,56.53571377141214,green,oval,watermelon
1085.490037962071,34.897054504170306,yellow,oval,papaya
1121.3097699979182,30.708584568199523,yellow,elongated,papaya
178.50080389843265,8.235581872114162,yellow,oval,orange
1.7368760717412894,1.694168889104224,purple,round,blueberry
146.4453575745869,6.589616691313699,red,round,apple
1.7035860313102553,1.0,purple,round,blueberry
140.71359311005068,6.653915582827592,red,round,apple
3.672284104243387,1.0,red,round,grape
989.4469947997693,29.078216746414522,yellow,oval,papaya
151.77320406893077,6.855912832150679,yellow,oval,orange
4491.658435711752,48.779597631628995,green,oval,watermelon
1089.073808377489,21.41103188119184,brown,oval,papaya
5.009144345740137,1.0,red,round,grape
89.7812682617326,4.752151628655028,brown,oval,kiwi
176.4530506075328,8.97242065076579,yellow,round,orange
1093.5392053798128,28.979533514922064,yellow,oval,papaya
739.5786143372866,30.99474073398247,brown,oval,papaya
72.74994096629625,5.603796085215131,brown,oval,kiwi
927.1454977679994,23.609707604410993,brown,elongated,papaya
116.60608693239372,11.512106644157292,green,elongated,banana
1072.269600952262,25.688238134682777,brown,elongated,papaya
167.12901360030318,8.763557440006718,yellow,oval,apple
918.2814533391005,19.529396861681114,brown,elongated,papaya
5.1933306669527335,1.0,green,round,grape
79.60816300148637,5.042961735815407,brown,oval,kiwi
4472.306491453756,55.292422717651625,green,round,watermelon
224.26787601413895,6.934321175247573,yellow,round,orange
4776.339052170624,56.40508180867556,green,oval,watermelon
76.96167545578729,4.699056394399383,brown,oval,kiwi
5828.494234852387,42.29790664055482,green,oval,watermelon
146.3451048505851,8.535956812904951,yellow,oval,orange
5326.52415552488,55.51343732731356,green,oval,watermelon
1045.1632701649596,24.625504713454397,yellow,elongated,papaya
2.492861358411782,1.0,blue,round,blueberry
4.3494151584431435,1.5217729546432768,green,round,grape
990.82406760005,32.51394860520378,brown,elongated,papaya
934.8581996385551,27.58057082972839,yellow,oval,papaya
962.8287096707099,25.03843366981953,brown,oval,papaya
224.5545420391562,8.200771481369,yellow,round,orange
4.986502775262066,1.0,red,round,grape
79.96578158964799,4.902874305882983,brown,oval,kiwi
5.2306409102643645,1.0,purple,round,grape
4537.287686970207,51.27691877837159,green,round,watermelon
4.753937511870052,1.0,purple,round,grape
169.63686874219496,5.517714992201346,orange,oval,orange
5678.039073403354,46.02719736295723,green,oval,watermelon
2.457695137780081,1.0,purple,round,blueberry
4986.797121520536,51.400805794098034,green,oval,watermelon
2.5757597397270584,1.4420226981805249,red,round,grape
4.434715223600918,1.0,purple,round,grape
1058.792974273439,35.42796838204086,yellow,oval,papaya
137.06854231514947,5.918451996385605,red,round,apple
5.324399971787911,1.0,red,round,grape
1001.8780304316449,33.26855940128097,brown,elongated,papaya
5.40373009033661,1.0,red,round,grape
2.0560524734122585,1.8723195866293407,purple,round,blueberry
83.39184867716313,5.907686342413453,brown,oval,kiwi
105.21410930496684,11.008093031035688,green,elongated,banana
139.5455395896192,8.049009225836889,green,round,apple
2.760699248915961,1.0,blue,round,blueberry
131.86860236445733,8.709386066557702,red,round,apple
123.86943242372487,7.960876736560228,green,elongated,banana
118.86836202680499,6.571884839034087,yellow,oval,apple
5.091434127558997,1.6572012123847364,red,round,grape
3840.965875906086,48.65990824078564,green,oval,watermelon
176.10957614308657,7.021003841632759,green,round,apple
83.8866275355096,4.736622283672505,brown,oval,kiwi
148.76471600279743,7.479441518086064,yellow,oval,apple
119.5366854664263,14.00681453436421,yellow,elongated,banana
4756.783616973819,51.0379913064286,green,oval,watermelon
125.88062834598894,9.750949504812631,yellow,elongated,banana
158.1907250010671,10.826113067572365,green,elongated,banana
2.5579510266826806,1.0,purple,round,blueberry
152.56227287241558,8.054165262995193,orange,oval,orange
65.11408892849083,4.448205341392114,brown,oval,kiwi
6067.320624003703,51.13424410990393,green,round,watermelon
5535.705650943746,60.10024553464824,green,oval,watermelon
215.1496183694137,9.298632791255182,orange,round,orange
1163.811274954764,37.5051942000223,brown,elongated,papaya
6.17972520836071,1.097053815476679,red,round,grape
5.095344199441308,1.0,green,round,grape
175.44714002173995,10.298551587017174,yellow,oval,orange
2.2795796444515926,2.126443441109875,purple,round,blueberry
105.50531421352301,10.300272232742769,green,elongated,banana
4672.9621584362885,40.846835515717714,green,round,watermelon
72.62608038793331,5.936002840236152,brown,oval,kiwi
67.50923476556645,4.610808996454553,brown,oval,kiwi
149.45643815538614,6.5994166208896665,yellow,round,orange
112.08334703631091,11.542877983831648,yellow,elongated,banana
75.60230209941027,6.231621056242643,brown,oval,kiwi
4.98144919548836,1.0,purple,round,grape
116.66380832316652,7.7060827425331215,yellow,elongated,banana
215.43766972071617,9.806952608863739,orange,oval,orange
4573.1317326575445,51.79604700228921,green,round,watermelon
949.1610628741931,26.69628981982346,yellow,oval,papaya
216.2260766744404,9.32712658214497,yellow,oval,orange
4200.937824058126,52.31086333040972,green,round,watermelon
4898.771237084225,50.304483035585804,green,oval,watermelon
4336.789656570503,53.76351074286313,green,round,watermelon
115.52842095970553,14.345684590746611,green,elongated,banana
80.03736046212425,5.291197979992031,brown,oval,kiwi
942.1036744805829,30.318441968258078,brown,oval,papaya
1205.6543564829542,24.34555782337042,yellow,oval,papaya
2.2167448587242613,1.0,blue,round,blueberry
4902.545859823659,55.66885048433532,green,round,watermelon
91.87141635072564,5.440819878474725,brown,oval,kiwi
68.9566143055336,4.836648002511088,brown,oval,kiwi
5.942568548536189,1.4302280242111016,purple,round,grape
71.46504553798313,4.480915426456533,brown,oval,kiwi
78.33679059945398,5.010272689443857,brown,oval,kiwi
242.77809744437346,9.96233611673831,yellow,oval,orange
5.139342593621264,1.2262674459106673,purple,round,grape
5.343067008925935,1.1542250541657575,green,round,grape
81.54654162908008,5.0923263879523,brown,oval,kiwi
4.240360619521778,1.0,purple,round,grape
997.2485094949363,38.86125798334872,yellow,elongated,papaya
76.9652116970147,5.354501878794256,brown,oval,kiwi
5.2186383160538625,1.4408805194743053,red,round,grape
211.01306800364202,7.211291919030565,orange,round,orange
175.32705268235412,9.975438255030056,orange,round,orange
88.9716442754881,4.654800357849125,brown,oval,kiwi
2.2007802840629993,1.8234745051935926,purple,round,blueberry
1.3542371991158992,1.1454264000883536,purple,round,blueberry
77.11587012326017,5.2985223230895375,brown,oval,kiwi
81.18686547847906,5.56466221876975,brown,oval,kiwi
86.00959634998571,5.979173727110297,brown,oval,kiwi
83.5605922349704,5.4788948675684335,brown,oval,kiwi
954.7693680750923,17.88060336685522,yellow,elongated,papaya
63.992207171633154,4.644350687619731,brown,oval,kiwi
133.5376387730384,6.835820588379495,green,round,apple
135.26492200265253,10.542990621651295,yellow,elongated,banana
1.2098740316282366,1.0080267093219655,blue,round,blueberry
3.8018159673976646,1.5146108956169466,green,round,grape
881.6426832055462,31.144852161152187,brown,oval,papaya
981.710355889516,36.87438209574093,brown,oval,papaya
84.10512218494668,4.985137321156305,brown,oval,kiwi
5481.334459792766,61.818589346483506,green,round,watermelon
1.9065641779193205,1.0,blue,round,blueberry
1.9629364467849781,1.0,purple,round,blueberry
5165.440116107228,54.16764480804462,green,oval,watermelon
2.322687974792574,1.6843157787661744,purple,round,blueberry
1.4261400135875,1.6948014140732957,blue,round,blueberry
5308.5150851603485,51.836943453153154,green,oval,watermelon
202.6155921261929,9.062133682785015,orange,round,orange
909.0307049851547,33.19311824918822,brown,oval,papaya
189.50054707261563,6.95273534737099,green,round,apple
4.436233557876965,1.0,red,round,grape
82.9305638065743,5.6138761299096505,brown,oval,kiwi
6.158110873500068,1.3958313469814678,red,round,grape
5.093079872539446,1.0,purple,round,grape
132.88977284043494,6.379154780717357,green,oval,apple
151.92521552806764,5.5561104225360864,yellow,round,apple
5.683418504623424,1.0,purple,round,grape
190.93027273771077,7.993155756514556,yellow,oval,orange
